d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  12.53453] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  12.53454] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  12.53464] added dtor for object 0A1E6758, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.53466] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.53468] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.53536] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.53538] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.53688] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.53690] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.70909] removed dtor for object 09F2EC90
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  12.70923] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.70934] removed dtor for object 09F2E090
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  12.70941] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.70951] removed dtor for object 0A1E7D58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  12.70958] d3d_destroy_bitmap: Release video texture failed.
font     D                ttf.c:217  alloc_glyph_region               [  12.71046] Glyph 22: 12x17 (12x20)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.71057] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.71064] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.71441] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.71455] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.83695] removed dtor for object 09F2E790
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  12.83706] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.83713] removed dtor for object 09F2EE90
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  12.83719] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.83727] removed dtor for object 0A1E6658
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  12.83732] d3d_destroy_bitmap: Release video texture failed.
font     D                ttf.c:217  alloc_glyph_region               [  12.83794] Glyph 23: 13x17 (16x20)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.83802] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.83806] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.84371] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.84383] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  12.95532] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  12.95535] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  12.95536] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  12.95537] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  12.95538] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  12.95539] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  12.95541] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  12.95542] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  12.95543] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  12.95544] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  12.95545] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  12.95546] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  12.95547] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  12.95555] added dtor for object 0A1E7D58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.95558] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.95560] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.95649] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.95651] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.95789] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.95791] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.96956] removed dtor for object 0A1E6D58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  12.96961] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.96963] removed dtor for object 0A1E7A58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  12.96964] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.96966] removed dtor for object 0A1E6758
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  12.96968] d3d_destroy_bitmap: Release video texture failed.
font     D                ttf.c:217  alloc_glyph_region               [  12.96986] Glyph 24: 11x17 (12x20)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.96989] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.96991] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  12.97153] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  12.97157] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.15180] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.15191] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.15197] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.15203] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.15209] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.15215] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.15220] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.15226] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.15232] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  13.15237] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  13.15243] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  13.15249] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  13.15255] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  13.15283] added dtor for object 0A1E6F58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.15296] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.15302] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.15465] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.15475] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.15803] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.15815] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.35437] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.35447] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.35453] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.35459] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.35465] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.35471] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.35477] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.35482] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.35488] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  13.35494] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  13.35500] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  13.35506] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  13.35512] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  13.35540] added dtor for object 0A1E6958, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.35550] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.35558] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.35761] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.35772] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.36114] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.36128] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.37280] removed dtor for object 0A1E8858
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  13.37294] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.37304] removed dtor for object 0A1E9058
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  13.37311] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.37320] removed dtor for object 0A1E7D58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  13.37327] d3d_destroy_bitmap: Release video texture failed.
font     D                ttf.c:217  alloc_glyph_region               [  13.37412] Glyph 25: 12x17 (12x20)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.37423] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.37430] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.37832] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.37847] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.50186] removed dtor for object 0A1E6E58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  13.50199] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.50208] removed dtor for object 0A1E6858
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  13.50215] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.50224] removed dtor for object 0A1E6F58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  13.50230] d3d_destroy_bitmap: Release video texture failed.
font     D                ttf.c:217  alloc_glyph_region               [  13.50297] Glyph 26: 12x17 (12x20)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.50307] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.50313] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.50631] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.50645] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.54467] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.54476] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.54482] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.54487] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.54492] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.54497] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.54504] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.54510] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  13.54515] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  13.54520] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  13.54525] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  13.54531] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  13.54536] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  13.54563] added dtor for object 0A1E7B58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.54575] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.54581] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.54756] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.54766] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  13.55122] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  13.55135] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.76759] removed dtor for object 0A1E8F58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  13.76763] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.76766] removed dtor for object 0A1E8258
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  13.76767] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.76769] removed dtor for object 0A1E6958
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  13.76770] d3d_destroy_bitmap: Release video texture failed.
